image_path,area,weight,label
/mnt/data/dataset/apple-weight-dataset/v2/1985-48/image0003341.png,636954.0,1985,0
/mnt/data/dataset/apple-weight-dataset/v2/1980-35/image0002830.png,636687.5,1980,0
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007493.png,1125298.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/2860-109/image0006508.png,828583.5,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/2940-111/image0006612.png,853419.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/1860-74/image0004616.png,624408.5,1860,0
/mnt/data/dataset/apple-weight-dataset/v2/1910-70/image0004463.png,645056.5,1910,0
/mnt/data/dataset/apple-weight-dataset/v2/2130-43/image0003192.png,679362.0,2130,0
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004058.png,681182.5,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/4360-123/image0007199.png,1226418.5,4360,2
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003778.png,664253.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/3145-87/image0005336.png,914784.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004856.png,1028523.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004664.png,599039.0,1830,0
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004858.png,965086.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/3120-95/image0005765.png,888096.0,3120,1
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007491.png,1109192.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005420.png,867989.0,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-34/image0002798.png,644252.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/1855-71/image0004515.png,643539.0,1855,0
/mnt/data/dataset/apple-weight-dataset/v2/3725-146/image0008475.png,1068605.5,3725,2
/mnt/data/dataset/apple-weight-dataset/v2/3760-147/image0008518.png,1119732.5,3760,2
/mnt/data/dataset/apple-weight-dataset/v2/2870-39/image0002988.png,888125.0,2870,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-91/image0005558.png,907858.5,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/1750-67/image0004249.png,602017.5,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/2860-109/image0006479.png,911247.0,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005176.png,921392.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004154.png,582444.5,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/1750-67/image0004267.png,587524.0,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/3795-139/image0008091.png,1085961.0,3795,2
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005887.png,980958.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/2940-111/image0006613.png,863237.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/4120-121/image0007118.png,1177548.5,4120,2
/mnt/data/dataset/apple-weight-dataset/v2/3145-83/image0005139.png,876750.5,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/2730-118/image0006963.png,822435.5,2730,1
/mnt/data/dataset/apple-weight-dataset/v2/1825-60/image0003919.png,615736.5,1825,0
/mnt/data/dataset/apple-weight-dataset/v2/1870-61/image0003976.png,603141.5,1870,0
/mnt/data/dataset/apple-weight-dataset/v2/1950-34/image0002749.png,652105.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/3650-142/image0008242.png,1028022.0,3650,2
/mnt/data/dataset/apple-weight-dataset/v2/3865-145/image0008392.png,1174984.5,3865,2
/mnt/data/dataset/apple-weight-dataset/v2/4015-131/image0007646.png,1182779.5,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/4055-133/image0007738.png,1189078.0,4055,2
/mnt/data/dataset/apple-weight-dataset/v2/3000-98/image0005906.png,952424.0,3000,1
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004076.png,665177.0,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/3725-146/image0008457.png,1129470.0,3725,2
/mnt/data/dataset/apple-weight-dataset/v2/2755-112/image0006628.png,868323.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006075.png,870248.0,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006299.png,864774.0,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/4140-126/image0007383.png,1197615.5,4140,2
/mnt/data/dataset/apple-weight-dataset/v2/3145-87/image0005349.png,916582.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1930-45/image0003256.png,636329.0,1930,0
/mnt/data/dataset/apple-weight-dataset/v2/2980-92/image0005603.png,871932.5,2980,1
/mnt/data/dataset/apple-weight-dataset/v2/4015-136/image0007898.png,1127723.5,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005862.png,901463.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-91/image0005562.png,952190.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/2810-108/image0006448.png,834274.0,2810,1
/mnt/data/dataset/apple-weight-dataset/v2/3085-86/image0005271.png,914092.5,3085,1
/mnt/data/dataset/apple-weight-dataset/v2/3650-142/image0008238.png,1077576.5,3650,2
/mnt/data/dataset/apple-weight-dataset/v2/1880-73/image0004601.png,634513.5,1880,0
/mnt/data/dataset/apple-weight-dataset/v2/1950-59/image0003831.png,647370.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006262.png,911621.0,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/2915-85/image0005268.png,895502.5,2915,1
/mnt/data/dataset/apple-weight-dataset/v2/3145-83/image0005166.png,929468.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/2915-85/image0005251.png,868169.0,2915,1
/mnt/data/dataset/apple-weight-dataset/v2/2650-106/image0006334.png,870880.5,2650,1
/mnt/data/dataset/apple-weight-dataset/v2/2835-102/image0006144.png,880630.5,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/2055-37/image0002890.png,726807.0,2055,0
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004667.png,628056.5,1830,0
/mnt/data/dataset/apple-weight-dataset/v2/4140-126/image0007397.png,1204574.0,4140,2
/mnt/data/dataset/apple-weight-dataset/v2/3120-95/image0005772.png,900258.0,3120,1
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005191.png,1023212.5,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004149.png,588204.5,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/3110-81/image0005010.png,962699.5,3110,1
/mnt/data/dataset/apple-weight-dataset/v2/3730-137/image0007932.png,1065330.5,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/3085-86/image0005281.png,954546.0,3085,1
/mnt/data/dataset/apple-weight-dataset/v2/4105-120/image0007089.png,1143985.5,4105,2
/mnt/data/dataset/apple-weight-dataset/v2/3235-96/image0005795.png,907152.5,3235,1
/mnt/data/dataset/apple-weight-dataset/v2/2885-80/image0004989.png,890409.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/4015-131/image0007647.png,1199119.5,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/3910-141/image0008194.png,1100637.0,3910,2
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003775.png,620010.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004906.png,934764.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/2885-117/image0006924.png,889802.0,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/3740-15/image0000753.png,1053322.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v2/3240-90/image0005489.png,962911.5,3240,1
/mnt/data/dataset/apple-weight-dataset/v2/3235-96/image0005823.png,914588.5,3235,1
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004951.png,878680.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/2860-113/image0006694.png,887679.5,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/3760-147/image0008486.png,1063587.5,3760,2
/mnt/data/dataset/apple-weight-dataset/v2/3240-90/image0005503.png,908657.0,3240,1
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004896.png,953177.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/2035-54/image0003568.png,689926.0,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004924.png,875619.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/4010-129/image0007558.png,1160119.0,4010,2
/mnt/data/dataset/apple-weight-dataset/v2/3790-17/image0000848.png,1030085.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v2/3000-98/image0005899.png,957842.0,3000,1
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007863.png,1215188.5,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/1950-34/image0002777.png,598857.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007828.png,1160596.0,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/2055-37/image0002907.png,633790.0,2055,0
/mnt/data/dataset/apple-weight-dataset/v2/2810-108/image0006459.png,880905.5,2810,1
/mnt/data/dataset/apple-weight-dataset/v2/4015-136/image0007889.png,1143395.0,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/1965-30/image0002547.png,617771.5,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/2835-114/image0006754.png,864157.0,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/1750-66/image0004226.png,608455.0,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/4245-124/image0007291.png,1231540.0,4245,2
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007469.png,1243792.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004052.png,685821.5,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/3235-96/image0005834.png,989233.5,3235,1
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005845.png,981460.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/2835-114/image0006745.png,870824.5,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/1750-67/image0004292.png,600332.5,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/2940-77/image0004788.png,956643.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/3240-90/image0005521.png,934682.5,3240,1
/mnt/data/dataset/apple-weight-dataset/v2/3000-98/image0005932.png,952380.5,3000,1
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004923.png,906180.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/1940-52/image0003479.png,674509.5,1940,0
/mnt/data/dataset/apple-weight-dataset/v2/2650-106/image0006319.png,860424.5,2650,1
/mnt/data/dataset/apple-weight-dataset/v2/2755-112/image0006629.png,867360.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v2/3085-86/image0005309.png,896575.5,3085,1
/mnt/data/dataset/apple-weight-dataset/v2/2885-80/image0004973.png,927782.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/1935-68/image0004344.png,621708.0,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006380.png,943704.0,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/1960-32/image0002678.png,675089.0,1960,0
/mnt/data/dataset/apple-weight-dataset/v2/1935-68/image0004321.png,652167.0,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/4140-126/image0007399.png,1188303.0,4140,2
/mnt/data/dataset/apple-weight-dataset/v2/1935-36/image0002859.png,598663.5,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0004013.png,633229.0,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/1950-34/image0002795.png,621173.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/1855-71/image0004511.png,623209.5,1855,0
/mnt/data/dataset/apple-weight-dataset/v2/1965-47/image0003321.png,663554.5,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/3805-140/image0008127.png,1088273.0,3805,2
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004042.png,656680.0,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/1930-45/image0003247.png,651139.5,1930,0
/mnt/data/dataset/apple-weight-dataset/v2/1925-53/image0003546.png,600863.5,1925,0
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005883.png,954298.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/1660-64/image0004102.png,571948.0,1660,0
/mnt/data/dataset/apple-weight-dataset/v2/2035-56/image0003702.png,658707.5,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/4120-121/image0007136.png,1186845.0,4120,2
/mnt/data/dataset/apple-weight-dataset/v2/1990-49/image0003367.png,675622.0,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/2940-111/image0006595.png,896118.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005985.png,972710.0,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005417.png,863563.5,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/2940-116/image0006860.png,919836.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/3730-143/image0008296.png,1086467.0,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004064.png,664145.0,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006293.png,838084.5,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004755.png,574422.0,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007507.png,1219208.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/2755-112/image0006673.png,868320.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v2/3730-137/image0007968.png,1088278.0,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/2980-92/image0005619.png,844807.0,2980,1
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0004025.png,651282.0,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/4285-134/image0007792.png,1296220.5,4285,2
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0004019.png,642907.5,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/2035-54/image0003572.png,684779.0,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/1960-32/image0002650.png,672592.0,1960,0
/mnt/data/dataset/apple-weight-dataset/v2/1860-74/image0004640.png,635494.0,1860,0
/mnt/data/dataset/apple-weight-dataset/v2/4120-121/image0007131.png,1186440.5,4120,2
/mnt/data/dataset/apple-weight-dataset/v2/1965-30/image0002533.png,647406.0,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/3180-89/image0005476.png,947943.0,3180,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003784.png,644454.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/1750-66/image0004222.png,624245.0,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/2940-77/image0004793.png,861078.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/2650-106/image0006351.png,824819.5,2650,1
/mnt/data/dataset/apple-weight-dataset/v2/1910-70/image0004440.png,640441.5,1910,0
/mnt/data/dataset/apple-weight-dataset/v2/1865-55/image0003657.png,614107.5,1865,0
/mnt/data/dataset/apple-weight-dataset/v2/2750-104/image0006233.png,827527.5,2750,1
/mnt/data/dataset/apple-weight-dataset/v2/3120-95/image0005764.png,878103.0,3120,1
/mnt/data/dataset/apple-weight-dataset/v2/1935-36/image0002866.png,622419.5,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/2730-118/image0006977.png,859480.0,2730,1
/mnt/data/dataset/apple-weight-dataset/v2/1940-52/image0003475.png,661670.0,1940,0
/mnt/data/dataset/apple-weight-dataset/v2/3000-98/image0005912.png,888873.0,3000,1
/mnt/data/dataset/apple-weight-dataset/v2/3240-90/image0005478.png,973540.0,3240,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-91/image0005560.png,939570.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/3110-81/image0005005.png,979568.5,3110,1
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007695.png,1292789.5,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005383.png,913145.5,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005196.png,898794.5,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004719.png,598344.5,1830,0
/mnt/data/dataset/apple-weight-dataset/v2/2885-117/image0006903.png,893585.0,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/4055-133/image0007743.png,1219947.0,4055,2
/mnt/data/dataset/apple-weight-dataset/v2/3820-138/image0008010.png,1132156.5,3820,2
/mnt/data/dataset/apple-weight-dataset/v2/2885-117/image0006910.png,935991.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/2405-44/image0003223.png,783968.5,2405,0
/mnt/data/dataset/apple-weight-dataset/v2/4140-126/image0007375.png,1191459.5,4140,2
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004751.png,613527.0,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/3240-90/image0005522.png,979965.5,3240,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003819.png,644646.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005960.png,968672.5,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007829.png,1194924.0,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/2650-106/image0006316.png,823329.0,2650,1
/mnt/data/dataset/apple-weight-dataset/v2/4005-127/image0007411.png,1178027.0,4005,2
/mnt/data/dataset/apple-weight-dataset/v2/1720-72/image0004540.png,596847.0,1720,0
/mnt/data/dataset/apple-weight-dataset/v2/1990-49/image0003370.png,692680.5,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/4360-123/image0007216.png,1227022.0,4360,2
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004144.png,570657.5,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/3805-140/image0008124.png,1137242.0,3805,2
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006304.png,860270.5,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/1880-73/image0004607.png,607144.0,1880,0
/mnt/data/dataset/apple-weight-dataset/v2/1870-61/image0003959.png,578796.0,1870,0
/mnt/data/dataset/apple-weight-dataset/v2/3650-142/image0008251.png,1076039.0,3650,2
/mnt/data/dataset/apple-weight-dataset/v2/4005-127/image0007430.png,1190614.5,4005,2
/mnt/data/dataset/apple-weight-dataset/v2/1750-67/image0004296.png,596922.5,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/1980-35/image0002832.png,642554.0,1980,0
/mnt/data/dataset/apple-weight-dataset/v2/1925-53/image0003559.png,614261.0,1925,0
/mnt/data/dataset/apple-weight-dataset/v2/1720-72/image0004550.png,636924.0,1720,0
/mnt/data/dataset/apple-weight-dataset/v2/3865-145/image0008388.png,1163649.0,3865,2
/mnt/data/dataset/apple-weight-dataset/v2/2890-82/image0005090.png,863762.5,2890,1
/mnt/data/dataset/apple-weight-dataset/v2/3085-86/image0005318.png,878355.5,3085,1
/mnt/data/dataset/apple-weight-dataset/v2/1940-52/image0003507.png,649902.5,1940,0
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004166.png,1168240.0,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/3780-148/image0008541.png,1079902.0,3780,2
/mnt/data/dataset/apple-weight-dataset/v2/2915-85/image0005224.png,937643.0,2915,1
/mnt/data/dataset/apple-weight-dataset/v2/1980-35/image0002815.png,648135.5,1980,0
/mnt/data/dataset/apple-weight-dataset/v2/2940-77/image0004829.png,829835.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/4140-126/image0007380.png,1259086.0,4140,2
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0004003.png,678231.0,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/2890-82/image0005080.png,845301.5,2890,1
/mnt/data/dataset/apple-weight-dataset/v2/4095-125/image0007334.png,1171577.0,4095,2
/mnt/data/dataset/apple-weight-dataset/v2/2250-40/image0003027.png,703152.0,2250,0
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004170.png,580366.0,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006399.png,908644.5,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004731.png,570843.5,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/3730-137/image0007992.png,1081743.5,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/2755-112/image0006623.png,865149.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v2/2785-115/image0006792.png,887765.0,2785,1
/mnt/data/dataset/apple-weight-dataset/v2/1940-52/image0003477.png,676431.5,1940,0
/mnt/data/dataset/apple-weight-dataset/v2/1805-57/image0003753.png,571838.5,1805,0
/mnt/data/dataset/apple-weight-dataset/v2/3000-98/image0005908.png,925090.0,3000,1
/mnt/data/dataset/apple-weight-dataset/v2/1940-52/image0003501.png,628335.5,1940,0
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007692.png,1312302.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/1980-33/image0002726.png,652114.5,1980,0
/mnt/data/dataset/apple-weight-dataset/v2/2250-40/image0003052.png,733914.5,2250,0
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006271.png,892821.0,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/4015-131/image0007661.png,1234744.5,4015,2
